league.year,league.name,person.ref,person.name.last,person.name.given,person.bats,person.throws,phase.name,S_STINT,entry.name,S_FIRST,S_LAST,B_G,B_AB,B_R,B_ER,B_H,B_TB,B_1B,B_2B,B_3B,B_HR,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_AVG,B_AVG_RANK,P_G,P_GS,P_CG,P_SHO,P_TO,P_GF,P_W,P_L,P_T,P_PCT,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_HR,P_BB,P_IBB,P_SO,P_HP,P_SH,P_WP,P_BK,P_SB,P_ERA,P_ERA_RANK,P_AVG,F_1B_POS,F_1B_G,F_1B_TC,F_1B_PO,F_1B_A,F_1B_E,F_1B_DP,F_1B_TP,F_1B_PCT,F_2B_POS,F_2B_G,F_2B_TC,F_2B_PO,F_2B_A,F_2B_E,F_2B_DP,F_2B_TP,F_2B_PCT,F_3B_POS,F_3B_G,F_3B_TC,F_3B_PO,F_3B_A,F_3B_E,F_3B_DP,F_3B_TP,F_3B_PCT,F_SS_POS,F_SS_G,F_SS_TC,F_SS_PO,F_SS_A,F_SS_E,F_SS_DP,F_SS_TP,F_SS_PCT,F_OF_POS,F_OF_G,F_OF_TC,F_OF_PO,F_OF_A,F_OF_E,F_OF_DP,F_OF_TP,F_OF_PCT,F_LF_POS,F_LF_G,F_LF_TC,F_LF_PO,F_LF_A,F_LF_E,F_LF_DP,F_LF_TP,F_LF_PCT,F_CF_POS,F_CF_G,F_CF_TC,F_CF_PO,F_CF_A,F_CF_E,F_CF_DP,F_CF_TP,F_CF_PCT,F_RF_POS,F_RF_G,F_RF_TC,F_RF_PO,F_RF_A,F_RF_E,F_RF_DP,F_RF_TP,F_RF_PCT,F_C_POS,F_C_G,F_C_INN,F_C_TC,F_C_PO,F_C_A,F_C_E,F_C_DP,F_C_TP,F_C_PB,F_C_SB,F_C_CS,F_C_PCT,F_P_POS,F_P_G,F_P_TC,F_P_PO,F_P_A,F_P_E,F_P_DP,F_P_TP,F_P_PCT,F_ALL_G,F_ALL_TC,F_ALL_PO,F_ALL_A,F_ALL_E,F_ALL_DP,F_ALL_TP,F_ALL_PCT
1974,Mexican League,P11810,Salinas,,,,regular,0,Reynosa,,,,,,,,,,,,,,,,,,,,,,,,,36,26,16,2,,,12,12,,0.5,4,216.0,,,90,76,221,14,57,8,108,3,,7,2,,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11829,Salomon,,,,regular,0,Cordoba,,,,,,,,,,,,,,,,,,,,,,,,,27,23,7,2,,,8,11,,0.421,0,147.0,,,68,48,126,8,81,12,76,4,,6,1,,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11832,Sanchez,C.,,,regular,0,Juarez,,,,,,,,,,,,,,,,,,,,,,,,,30,29,12,2,,,10,18,,0.357,0,181.0,,,92,78,202,9,73,12,77,0,,8,0,,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11841,Sanchez,,,,regular,1,Cordoba,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11841,Sanchez,,,,regular,2,Tampico,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11841,Sanchez,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,2,1,,,1,3,,0.25,0,43.0,,,30,22,51,3,26,5,20,2,,1,0,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11855,Sanchez,S.,,L,regular,1,Mexico City Tigers,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11855,Sanchez,S.,,L,regular,2,Yucatan,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11855,Sanchez,S.,,L,regular,3,Coahuila,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11855,Sanchez,S.,,L,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,23,8,0,0,,,0,4,,0.0,0,68.0,,,42,39,92,4,35,4,28,1,,2,1,,5.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11864,Sandate,,,L,regular,0,Yucatan,,,,,,,,,,,,,,,,,,,,,,,,,33,26,11,2,,,6,14,,0.30000000000000004,2,179.0,,,68,49,160,8,76,9,166,3,,5,0,,2.46,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11878,Sandoval,,,,regular,0,Juarez,,,,,,,,,,,,,,,,,,,,,,,,,30,20,5,1,,,8,10,,0.444,2,136.0,,,68,55,142,7,57,8,63,10,,4,0,,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11886,San Miguel,,,,regular,0,Mexico City Tigers,,,,,,,,,,,,,,,,,,,,,,,,,18,7,0,0,,,0,6,,0.0,0,40.0,,,36,29,61,5,21,4,11,3,,2,0,,6.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11893,Santos,,,,regular,0,Poza Rica,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,,,0,0,,0.0,0,2.0,,,3,3,5,0,1,0,2,0,,1,0,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11908,Saucedo,,,,regular,0,Jalisco,,,,,,,,,,,,,,,,,,,,,,,,,29,5,1,0,,,6,3,,0.667,2,92.0,,,38,29,78,5,33,2,49,6,,5,2,,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11919,Sevillano,,,,regular,0,Jalisco,,,,,,,,,,,,,,,,,,,,,,,,,26,24,10,5,,,11,5,,0.6880000000000001,0,160.0,,,64,43,149,7,65,2,94,2,,10,0,,2.42,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11924,Sierra,,,,regular,1,Chihuahua,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11924,Sierra,,,,regular,2,Veracruz,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11924,Sierra,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,27,25,12,3,,,12,10,,0.545,2,174.0,,,84,59,185,10,64,15,55,7,,9,0,,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11935,Solis,,,,regular,0,Coahuila,,,,,,,,,,,,,,,,,,,,,,,,,30,0,0,0,,,3,5,,0.375,1,60.0,,,28,24,58,0,32,16,30,1,,7,0,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11943,Solis,,,,regular,0,Saltillo,,,,,,,,,,,,,,,,,,,,,,,,,31,24,14,3,,,13,12,,0.52,2,188.0,,,70,62,195,10,33,6,56,1,,7,0,,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11956,Soto,,,,regular,0,Chihuahua,,,,,,,,,,,,,,,,,,,,,,,,,28,1,0,0,,,2,0,,1.0,0,61.0,,,36,21,62,3,35,5,24,6,,2,0,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11962,Soto,,,L,regular,1,Puebla,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11962,Soto,,,L,regular,2,Juarez,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11962,Soto,,,L,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,30,7,1,0,,,3,4,,0.429,3,90.0,,,43,36,83,5,34,4,36,1,,3,0,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11970,Suarez,,,L,regular,0,Mexico City Reds,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,,,0,0,,0.0,1,0.2,,,0,0,0,0,0,0,0,0,,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11981,Suby,,,,regular,0,Mexico City Tigers,,,,,,,,,,,,,,,,,,,,,,,,,40,7,5,0,,,9,6,,0.6000000000000001,6,135.0,,,45,38,117,6,32,7,47,4,,5,0,,2.5300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P11997,Tatar,,,,regular,0,Reynosa,,,,,,,,,,,,,,,,,,,,,,,,,7,6,3,0,,,1,3,,0.25,0,41.0,,,25,21,41,4,23,2,21,3,,4,1,,4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12001,Tovar,,,,regular,0,Gomez Palacio,,,,,,,,,,,,,,,,,,,,,,,,,37,10,3,2,,,9,4,,0.6920000000000001,1,130.0,,,65,52,140,8,39,6,40,6,,5,0,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12017,Uriarte,,,,regular,1,Yucatan,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12017,Uriarte,,,,regular,2,Reynosa,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12017,Uriarte,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,16,2,0,0,,,0,1,,0.0,0,33.0,,,15,14,38,1,12,2,26,0,,5,0,,3.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12025,Valencia,,,,regular,0,Yucatan,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,,,0,0,,0.0,0,2.0,,,1,0,2,0,0,0,1,0,,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12030,Valenzuela,C.,,,regular,0,Poza Rica,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,,,0,0,,0.0,0,9.0,,,5,5,10,1,4,0,3,1,,0,1,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12049,Valenzuela,,,,regular,0,Saltillo,,,,,,,,,,,,,,,,,,,,,,,,,26,21,6,2,,,14,6,,0.7,1,141.0,,,68,55,163,7,44,8,31,3,,2,0,,3.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12058,Valenzuela,,,,regular,0,Mexico City Reds,,,,,,,,,,,,,,,,,,,,,,,,,18,2,0,0,,,0,4,,0.0,0,47.0,,,38,27,64,4,31,5,21,1,,2,0,,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12063,Valenzuela,J.,,,regular,0,Reynosa,,,,,,,,,,,,,,,,,,,,,,,,,17,1,0,0,,,2,2,,0.5,0,40.0,,,24,21,41,2,24,2,19,1,,8,1,,4.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12074,Vallejano,,,,regular,0,Tampico,,,,,,,,,,,,,,,,,,,,,,,,,29,6,3,0,,,6,4,,0.6000000000000001,2,117.0,,,40,33,114,3,33,9,62,3,,3,0,,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12082,Vega,F.,,,regular,0,Monterrey,,,,,,,,,,,,,,,,,,,,,,,,,35,32,13,0,,,9,16,,0.36,1,215.0,,,110,96,213,7,109,15,111,13,,6,0,,4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12096,Velazquez,,,,regular,0,Veracruz,,,,,,,,,,,,,,,,,,,,,,,,,16,10,7,2,,,2,9,,0.182,2,82.0,,,36,29,71,4,29,11,25,3,,5,0,,3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12105,Velazquez,,,,regular,0,Tampico,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,0,,,1,1,,0.5,0,17.0,,,9,8,20,0,5,1,13,1,,0,0,,4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12118,Velazquez,,,,regular,0,Coahuila,,,,,,,,,,,,,,,,,,,,,,,,,27,2,1,0,,,1,4,,0.2,3,69.0,,,45,37,76,6,23,6,35,2,,7,0,,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12126,Velo,,,,regular,0,Jalisco,,,,,,,,,,,,,,,,,,,,,,,,,31,19,7,4,,,14,4,,0.778,2,155.0,,,60,47,130,14,48,4,108,6,,10,0,,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12139,Verdugo,,,,regular,0,Saltillo,,,,,,,,,,,,,,,,,,,,,,,,,20,1,0,0,,,4,4,,0.5,2,44.0,,,23,19,40,4,24,8,20,0,,5,0,,3.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12147,Villa,,,L,regular,0,Reynosa,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,,,0,0,,0.0,0,1.0,,,3,2,2,0,2,0,0,0,,0,0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12152,Villanueva,,,L,regular,0,Yucatan,,,,,,,,,,,,,,,,,,,,,,,,,17,1,0,0,,,0,1,,0.0,1,18.0,,,8,6,15,1,5,1,10,3,,2,0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12160,Wanden,,,L,regular,0,Gomez Palacio,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,,,1,0,,1.0,0,6.0,,,4,2,6,0,6,1,3,0,,0,0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12171,Weimer,,,,regular,0,Jalisco,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,,,0,0,,0.0,0,4.0,,,4,4,4,0,5,0,2,0,,0,0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,P12183,Yepez,,,,regular,0,Coahuila,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,,,0,0,,0.0,0,29.0,,,12,11,36,4,6,0,9,0,,1,0,,3.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1974,Mexican League,F20014,Plascencia,,,,regular,0,Mexico City Tigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,111,9,0,0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,Mexican League,F20023,Camarero,,,,regular,0,Veracruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,103,7,0,5,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,Mexican League,F20038,Ramirez,,,,regular,1,Yucatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,Mexican League,F20038,Ramirez,,,,regular,2,Coahuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,Mexican League,F20038,Ramirez,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,,8,5,0,12,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,Mexican League,F20046,Robles,,,L,regular,0,Veracruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,,88,4,0,10,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,Mexican League,F20051,Camacho,,,,regular,0,Mexico City Tigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,,81,4,0,10,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,Mexican League,F20067,Hague,,,L,regular,0,Yucatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67,,546,43,1,49,0,0.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,Mexican League,F20072,Rosario,,,L,regular,0,Veracruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,108,,969,75,3,100,0,0.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,Mexican League,F20080,Calero,,,,regular,1,Cordoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,Mexican League,F20080,Calero,,,,regular,2,Chihuahua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,Mexican League,F20080,Calero,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59,,494,44,2,41,0,0.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,Mexican League,F20095,Berzunza,,,L,regular,0,Yucatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34,,29,13,1,19,0,0.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
